the-last-samurai,56.79172056921087
the-last-waltz,29.36610608020699
the-animal,19.534282018111256
the-benchwarmers,24.450194049159123
deuce-bigalow-european-gigolo,13.842173350582149
the-house-bunny,37.386804657179816
joe-dirt,20.95730918499353
the-master-of-disguise,18.499353169469597
a-league-of-their-own,44.24320827943079
legally-blonde,69.21086675291073
the-legend-of-zorro,27.55498059508409
les-miserables-2012,79.43078913324709
liar-liar,57.56791720569211
bruce-almighty,67.78783958602847
the-life-and-death-of-peter-sellers,7.761966364812419
the-life-aquatic-with-steve-zissou,79.17205692108668
life-is-beautiful,73.73868046571799
life-of-pi,83.82923673997412
life-or-something-like-it,8.796895213454075
lincoln,72.83311772315653
the-little-mermaid,75.54980595084088
little-miss-sunshine,88.61578266494179
little-nicky,35.316946959896505
a-little-princess-1995,33.893919793014234
the-secret-garden-1993,30.91849935316947
the-little-shop-of-horrors,21.08667529107374
the-wild-ride,1.8111254851228977
logan-2017,97.15394566623544
looper,83.3117723156533
the-lorax,7.891332470892626
the-lord-of-the-rings-the-fellowship-of-the-ring,96.50711513583441
the-lord-of-the-rings-the-return-of-the-king,94.4372574385511
the-lord-of-the-rings-the-two-towers,93.01423027166882
lost-in-translation,92.88486416558862
love-basketball,15.782664941785251
love-and-death,33.11772315653299
made-of-honor,22.509702457956017
maid-in-manhattan,26.90815006468305
the-majestic,18.36998706338939
the-maltese-falcon-1941,58.99094437257438
manhattan,66.10608020698578
the-man-with-two-brains,17.335058214747736
the-many-adventures-of-winnie-the-pooh,35.83441138421733
marie-antoinette-2006,68.04657179818886
the-martian,95.86028460543338
mary-poppins,68.30530401034929
the-mask-of-zorro,44.113842173350584
match-point,51.228978007761974
the-matrix,96.63648124191462
mean-girls,83.95860284605433
meet-the-parents,58.73221216041398
history-of-the-world-part-i,24.579560155239328
young-frankenstein,63.90685640362225
blazing-saddles,60.41397153945667
robin-hood-men-in-tights,42.43208279430789
to-be-or-not-to-be-1983,9.44372574385511
silent-movie,14.359637774902975
the-twelve-chairs,9.055627425614489
high-anxiety,19.016817593790428
men-in-black,79.94825355756791
men-in-black-ii,63.518758085381634
men-of-honor,20.69857697283312
midnight-in-paris,83.57050452781371
mighty-joe-young-1998,16.170763260025872
a-mighty-wind,20.310478654592497
milk-2008,55.627425614489
million-dollar-baby,72.1862871927555
minority-report,77.7490297542044
miracle-on-34th-street,31.953428201811125
misery,71.15135834411385
miss-congeniality,53.42820181112549
miss-potter,11.384217335058215
moana-2016,90.55627425614489
modern-times,68.4346701164295
mona-lisa-smile,35.44631306597672
and-now-for-something-completely-different,17.205692108667527
monty-python-and-the-holy-grail,82.79430789133248
life-of-brian,74.90297542043984
the-meaning-of-life-1983,49.029754204398444
monty-pythons-flying-circus-live-at-aspen,2.3285899094437257
monty-python-live-at-the-hollywood-bowl,6.985769728331177
monty-python-parrot-sketch-not-included,1.423027166882277
not-the-messiah-hes-a-very-naughty-boy,1.034928848641656
moonrise-kingdom,93.66106080206987
the-mothman-prophecies,24.0620957309185
moulin-rouge-2001,75.80853816300129
mr-hollands-opus,16.041397153945667
mr-nobody,60.80206985769728
mrs-doubtfire,65.45924967658473
mrs-miniver,22.2509702457956
mulholland-drive,92.10866752910736
the-mummy-1999,70.76326002587322
munich,53.29883570504528
the-muppet-christmas-carol,48.51228978007762
muppets-from-space,16.81759379042691
murder-by-death,24.191461836998705
music-of-the-heart,8.408796895213454
mutiny-on-the-bounty,21.992238033635186
my-best-friends-wedding,42.17335058214748
my-big-fat-greek-wedding,40.620957309184995
my-fair-lady,47.60672703751617
my-girl,41.26778783958603
my-girl-2,11.254851228978008
mystic-river,66.6235446313066
napoleon-dynamite,70.63389391979301
never-been-kissed,36.99870633893919
the-neverending-story,52.13454075032341
night-of-the-living-dead,72.96248382923673
no-country-for-old-men,95.47218628719276
north-by-northwest,75.9379042690815
nosferatu,69.85769728331177
the-phantom-of-the-opera,31.177231565329883
the-notebook,73.47994825355757
notting-hill,63.26002587322122
because-i-said-so,10.608020698576972
definitely-maybe,38.939197930142306
love-actually,77.23156532988357
o-brother-where-art-thou,78.13712807244502
oceans-eleven,15.39456662354463
october-sky,39.715394566623544
office-space,64.29495472186288
old-school,40.36222509702458
one-flew-over-the-cuckoos-nest,87.58085381630013
on-the-road,28.58990944372574
on-the-waterfront,62.35446313065977
open-water,19.79301423027167
original-sin,10.478654592496765
the-other-boleyn-girl,29.88357050452781
the-others,66.49417852522639
the-outlaw-josey-wales,36.73997412677878
overboard,23.673997412677878
pans-labyrinth,92.36739974126779
paprika-2006,69.46959896507116
paradise-now,15.91203104786546
parenthood,25.873221216041397
housesitter,9.831824062095732
the-parent-trap-1998,62.613195342820184
the-party,21.604139715394567
pat-garrett-billy-the-kid,27.166882276843467
a-charlie-brown-christmas,39.32729624838293
a-charlie-brown-thanksgiving,15.135834411384216
its-the-great-pumpkin-charlie-brown,26.26131953428202
pearl-harbor,49.28848641655886
the-perfect-storm,30.78913324708926
carlton-browne-of-the-fo,0.7761966364812419
heavens-above,1.29366106080207
im-all-right-jack,5.304010349288486
the-smallest-show-on-earth,3.2341526520051747
two-way-stretch,1.9404915912031047
the-phantom-of-the-opera-2004,42.5614489003881
pineapple-express,67.01164294954722
the-pink-panther-1963,26.39068564036223
pirates-of-the-caribbean-at-worlds-end,75.03234152652006
pirates-of-the-caribbean-dead-mans-chest,78.52522639068565
pirates-of-the-caribbean-on-stranger-tides,67.65847347994826
pirates-of-the-caribbean-the-curse-of-the-black-pearl,85.25226390685641
planes-trains-and-automobiles,56.27425614489003
planet-of-the-apes,57.17981888745148
pleasantville,48.900388098318246
the-postman-always-rings-twice,21.733505821474775
practical-magic,38.42173350582148
predestination,57.309184993531694
the-prestige,91.20310478654594
pretty-woman,66.88227684346701
pride-prejudice,74.77360931435963
the-pride-of-palomar,0.517464424320828
the-princess-bride,83.05304010349288
the-princess-diaries,64.94178525226391
the-princess-diaries-2-royal-engagement,47.73609314359638
the-producers,43.59637774902975
proof-2005,14.489003880983182
psycho,94.17852522639069
pulp-fiction,99.87063389391979
the-pursuit-of-happyness,68.17593790426908
rain-man,71.79818887451488
rango,70.11642949547219
ray-2004,37.25743855109961
rear-window,87.1927554980595
remember-the-titans,46.830530401034935
rendition,11.642949547218628
rent,37.51617076326003
requiem-for-a-dream,89.65071151358343
pi,59.50840879689522
reservoir-dogs,95.34282018111256
the-return-of-the-pink-panther,12.548512289780078
revolutionary-road,54.33376455368693
the-right-stuff,38.16300129366106
robin-and-the-7-hoods,5.5627425614489
rocketman,8.279430789133247
rocky,80.33635187580855
role-models,43.07891332470893
romeo-juliet-1996,71.02199223803363
the-royal-tenenbaums,86.02846054333764
ruby-sparks,48.124191461837
rudolph-the-red-nosed-reindeer,31.4359637774903
runaway-bride,28.46054333764554
runaway-jury,18.628719275549805
rushmore,79.6895213454075
the-savages,24.967658473479947
save-the-last-dance,19.27554980595084
saw,73.22121604139716
saw-ii,52.26390685640362
saw-iii,47.089262613195345
scarface-1983,84.21733505821474
scary-movie-2000,60.15523932729625
scary-movie-2,45.79560155239327
schoolhouse-rock-earth-2009-1,0.129366106080207
school-of-rock,80.85381630012937
seabiscuit,22.639068564036222
the-secret-life-of-walter-mitty-2013,74.38551099611902
seeking-a-friend-for-the-end-of-the-world,50.064683053040106
selena,19.404915912031047
semi-pro,27.943078913324708
serendipity,31.306597671410092
serial-mom,30.659767141009052
nurse-betty,10.866752910737388
very-bad-things,14.877102199223804
your-friends-neighbors,6.597671410090557
a-serious-man,73.86804657179819
se7en,96.76584734799482
shakespeare-in-love,50.970245795601556
shallow-hal,38.55109961190168
shanghai-noon,35.1875808538163
shaun-of-the-dead,90.94437257438551
the-shawshank-redemption,95.60155239327295
a-shot-in-the-dark,20.18111254851229
shrek,86.41655886157827
shutter-island,93.79042690815005
sicko,21.86287192755498
sideways,55.10996119016818
signs,69.59896507115135
the-silence-of-the-lambs,97.54204398447607
silver-linings-playbook,88.48641655886158
sister-act,42.690815006468306
sister-act-2-back-in-the-habit,24.838292367399742
sixteen-candles,60.025873221216045
the-sixth-sense,85.38163001293661
skyfall,88.22768434670117
sleeper,31.565329883570502
sleepless-in-seattle,51.09961190168176
slumdog-millionaire,80.59508408796894
some-like-it-hot,72.0569210866753
the-sound-of-music,71.92755498059509
south-park-bigger-longer-uncut,55.75679172056921
soylent-green,35.57567917205692
spaceballs,59.37904269081501
space-jam,68.82276843467011
spanglish,26.52005174644243
spartacus,55.498059508408794
spider-man,87.83958602846054
spider-man-2,87.71021992238033
spies-like-us,16.30012936610608
spotlight,89.26261319534282
the-squid-and-the-whale,59.2496765847348
stardust-memories,28.201811125485122
stargate,35.963777490297545
a-star-is-born-2018,94.69598965071151
starsky-hutch,36.35187580853817
star-trek-ii-the-wrath-of-khan,47.86545924967658
star-wars-the-force-awakens,98.44760672703752
step-brothers,67.39974126778783
the-stepford-wives-2004,29.107373868046572
stepmom,22.121604139715394
stevie-ray-vaughan-and-double-trouble-live-at-the-el-mocambo,0.38809831824062097
the-sting,54.59249676584734
stormy-monday,6.2095730918499354
strange-brew,13.454075032341525
the-stranger,37.128072445019406
stranger-than-fiction-2006,56.144890038809834
stripes,33.63518758085382
castle-in-the-sky,70.3751617076326
grave-of-the-fireflies,79.5601552393273
whisper-of-the-heart,52.652005174644245
princess-mononoke,86.9340232858991
my-neighbor-totoro,90.03880983182407
nausicaa-of-the-valley-of-the-wind,67.52910737386804
kikis-delivery-service,78.65459249676586
porco-rosso,63.130659767141005
the-cat-returns,44.63130659767141
howls-moving-castle,83.44113842173351
tales-from-earthsea,32.988357050452784
spirited-away,97.67141009055628
ponyo,71.53945666235447
my-neighbors-the-yamadas,27.037516170763258
pom-poko,36.61060802069858
the-secret-world-of-arrietty,53.557567917205695
sunshine-2007,60.284605433376456
super-2010,47.347994825355755
superbad,84.73479948253558
super-troopers,32.85899094437257
sweeney-todd-the-demon-barber-of-fleet-street-2007,72.70375161707634
sweet-home-alabama,32.470892626131956
the-sweetest-thing,20.827943078913325
synecdoche-new-york,78.91332470892625
syriana,29.6248382923674
take-this-waltz,29.49547218628719
talladega-nights-the-ballad-of-ricky-bobby,50.71151358344114
tarzan,69.98706338939198
teen-witch,13.065976714100906
tenacious-d-in-the-pick-of-destiny,39.06856403622251
the-terminal,67.14100905562742
thank-you-for-smoking,48.253557567917206
thelma-louise,71.28072445019404
the-theory-of-everything-2014,82.01811125485123
there-will-be-blood,93.14359637774902
theres-something-about-mary,54.85122897800776
thirteen,39.45666235446313
this-is-america-charlie-brown,1.5523932729624839
this-is-the-end,79.30142302716689
tommy-boy,33.50582147477361
titanic-1997,92.23803363518758
touch-of-evil,58.47347994825356
trading-places,46.57179818887451
the-treasure-of-the-sierra-madre,52.00517464424321
the-trial,34.79948253557568
the-trip-2010,28.072445019404917
the-trip-to-italy,21.345407503234153
tropic-thunder,75.67917205692109
troy,58.86157826649418
true-stories,35.058214747736095
the-truman-show,94.56662354463131
uncle-buck,36.222509702457955
the-great-outdoors,18.111254851228978
unfaithful,20.051746442432083
unforgiven,70.89262613195343
the-untouchables,63.64812419146184
the-usual-suspects,82.27684346701164
v-for-vendetta,85.1228978007762
national-lampoons-vacation,40.49159120310479
national-lampoons-christmas-vacation,58.08538163001293
vegas-vacation,17.076326002587322
national-lampoons-european-vacation,23.544631306597672
vacation-2015,38.033635187580856
valentines-day,40.23285899094437
vertigo,89.52134540750323
vicky-cristina-barcelona,52.91073738680466
the-village,60.543337645536866
waking-life,48.38292367399741
walk-hard-the-dewey-cox-story,43.98447606727037
a-walk-to-remember,42.82018111254851
pink-floyd-the-wall,45.14877102199224
the-milky-way-1940,2.1992238033635187
the-yankee-doodle-mouse,3.4928848641655885
mouse-trouble,4.269081500646831
quiet-please,3.363518758085381
the-cat-concerto,7.244501940491591
tweety-pie,3.1047865459249677
the-little-orphan,2.975420439844761
for-scent-imental-reasons,4.786545924967658
so-much-for-so-little,1.6817593790426906
the-two-mouseketeers,3.8809831824062093
johann-mouse,2.716688227684347
speedy-gonzales,4.139715394566624
birds-anonymous,2.846054333764554
knighty-knight-bugs,3.751617076326003
the-dot-and-the-line-a-romance-in-lower-mathematics,5.433376455368694
watchmen,83.18240620957309
water-for-elephants,31.69469598965071
waterworld,41.00905562742562
children-of-men,89.39197930142304
doomsday,19.146183699870633
skyline,18.758085381630014
the-way-way-back,55.23932729624838
wedding-crashers,54.20439844760673
the-wedding-planner,25.485122897800778
we-need-to-talk-about-kevin,79.04269081500647
were-back-a-dinosaurs-story,13.971539456662354
wet-hot-american-summer,51.746442432082794
what-about-bob,31.82406209573092
whats-new-pussycat,8.020698576972833
whatever-works,29.23673997412678
where-the-heart-is-2000,12.419146183699871
while-you-were-sleeping,34.28201811125485
white-chicks,50.32341526520052
white-oleander,11.772315653298836
whos-that-knocking-at-my-door,22.897800776196636
wicker-park,11.1254851228978
the-wild-bunch,50.45278137128072
wild-hearts-cant-be-broken,5.17464424320828
willy-wonka-the-chocolate-factory,71.66882276843467
the-wizard-of-oz-1939,78.78395860284606
the-wrestler,66.7529107373868
youve-got-mail,53.6869340232859
zodiac,94.30789133247089
zoolander,68.5640362225097
